# FILENAME        : /ctrscrut/chara/data//2015_05_12_LABAO_S2_aberrations_001.dat
# GMT YEAR        : 2015
# GMT MONTH       : 5
# GMT DAY         : 12
# FSM STATE       : 0
# Time     Tilt X  Tilt Y   Pos X   Pos Y   Focus    A1      A2
 82821776  0.0089 -0.0504  0.0513 -0.0018  0.3105 -0.2185 -0.0111
 82821786  0.0070 -0.0484  0.0498 -0.0027  0.3269 -0.2048 -0.0160
 82821797  0.0098 -0.0509  0.0496 -0.0041  0.3405 -0.2297 -0.0255
 82821806  0.0064 -0.0470  0.0490 -0.0035  0.3241 -0.2323 -0.0024
 82821816  0.0105 -0.0453  0.0491 -0.0031  0.3182 -0.2560 -0.0335
 82821826  0.0090 -0.0389  0.0483 -0.0031  0.3217 -0.2335 -0.0156
 82821836  0.0060 -0.0529  0.0482 -0.0020  0.3564 -0.2432 -0.0063
 82821846  0.0039 -0.0514  0.0487 -0.0015  0.3531 -0.2449 -0.0310
 82821856  0.0031 -0.0503  0.0488 -0.0022  0.3393 -0.2355 -0.0264
 82821867  0.0056 -0.0562  0.0480 -0.0026  0.3333 -0.2208 -0.0382
 82821876  0.0022 -0.0488  0.0480 -0.0033  0.3319 -0.2394 -0.0404
 82821886  0.0091 -0.0476  0.0475 -0.0022  0.3102 -0.2270 -0.0176
 82821897  0.0068 -0.0504  0.0477 -0.0008  0.3224 -0.2270 -0.0200
 82821906  0.0068 -0.0512  0.0478 -0.0008  0.3194 -0.2241 -0.0164
 82821916 -0.0015 -0.0500  0.0478 -0.0007  0.3552 -0.2146 -0.0350
 82821927  0.0078 -0.0514  0.0472 -0.0009  0.3449 -0.1944 -0.0156
 82821936  0.0094 -0.0516  0.0469 -0.0007  0.2909 -0.2063 -0.0190
 82821946  0.0109 -0.0535  0.0463 -0.0008  0.3197 -0.2266 -0.0307
 82821957  0.0079 -0.0487  0.0461 -0.0015  0.3291 -0.1961  0.0137
 82821966  0.0074 -0.0464  0.0473 -0.0015  0.2967 -0.2216 -0.0068
 82821976  0.0046 -0.0520  0.0471 -0.0021  0.3102 -0.2073  0.0169
 82821987  0.0023 -0.0537  0.0466 -0.0023  0.3149 -0.2269  0.0240
 82821997  0.0128 -0.0515  0.0474 -0.0025  0.2982 -0.2295  0.0069
 82822006  0.0098 -0.0505  0.0469 -0.0019  0.3138 -0.2364  0.0032
 82822017  0.0102 -0.0530  0.0467 -0.0011  0.2932 -0.2154 -0.0029
 82822027  0.0097 -0.0475  0.0462 -0.0008  0.3008 -0.2019 -0.0217
 82822036  0.0105 -0.0485  0.0457 -0.0010  0.3315 -0.1999 -0.0070
 82822047  0.0056 -0.0482  0.0460 -0.0014  0.3291 -0.1936 -0.0221
 82822057  0.0072 -0.0550  0.0454 -0.0009  0.3332 -0.2161 -0.0304
 82822066  0.0101 -0.0471  0.0445 -0.0013  0.3544 -0.2123  0.0130
 82822076  0.0097 -0.0554  0.0443 -0.0009  0.3898 -0.1946 -0.0065
 82822087  0.0086 -0.0559  0.0432 -0.0010  0.3676 -0.1870 -0.0299
 82822096  0.0052 -0.0548  0.0428 -0.0002  0.3920 -0.2145 -0.0150
 82822106  0.0086 -0.0492  0.0422 -0.0000  0.3999 -0.1738  0.0286
 82822117  0.0052 -0.0533  0.0413  0.0007  0.4036 -0.1880  0.0191
 82822126  0.0091 -0.0509  0.0412  0.0012  0.3798 -0.2065 -0.0228
 82822137  0.0120 -0.0490  0.0412  0.0016  0.3821 -0.1942 -0.0263
 82822147  0.0096 -0.0535  0.0411  0.0024  0.4127 -0.2089 -0.0356
 82822156  0.0083 -0.0492  0.0406  0.0015  0.4082 -0.1957 -0.0279
 82822167  0.0081 -0.0543  0.0394  0.0018  0.4215 -0.2367 -0.0168
 82822177  0.0150 -0.0508  0.0401  0.0013  0.3981 -0.2057 -0.0196
 82822187  0.0112 -0.0497  0.0401  0.0009  0.4044 -0.2304  0.0084
 82822197  0.0122 -0.0584  0.0404  0.0001  0.4206 -0.1923  0.0094
 82822207  0.0085 -0.0493  0.0411  0.0005  0.4021 -0.2280 -0.0089
 82822217  0.0060 -0.0535  0.0414  0.0008  0.4184 -0.2128 -0.0229
 82822227  0.0108 -0.0516  0.0420  0.0006  0.4070 -0.2420 -0.0043
 82822237  0.0068 -0.0552  0.0421 -0.0004  0.4387 -0.2450 -0.0212
 82822247  0.0032 -0.0526  0.0425 -0.0006  0.3932 -0.2350  0.0009
 82822257  0.0075 -0.0566  0.0430  0.0004  0.4277 -0.2349 -0.0351
 82822267  0.0063 -0.0532  0.0429  0.0005  0.3943 -0.2414 -0.0107
 82822277  0.0069 -0.0497  0.0438  0.0005  0.3950 -0.2121 -0.0070
 82822287  0.0140 -0.0537  0.0444  0.0005  0.3901 -0.2262 -0.0177
 82822297  0.0083 -0.0576  0.0448  0.0012  0.4127 -0.2133 -0.0155
 82822307  0.0094 -0.0556  0.0451  0.0012  0.3902 -0.1949 -0.0036
 82822317  0.0143 -0.0627  0.0456  0.0009  0.4006 -0.2020  0.0084
 82822328  0.0095 -0.0591  0.0464  0.0011  0.4009 -0.2081  0.0131
 82822337  0.0091 -0.0576  0.0474  0.0026  0.4220 -0.1874  0.0054
 82822347  0.0080 -0.0621  0.0488  0.0027  0.3846 -0.1867  0.0224
 82822357  0.0116 -0.0583  0.0488  0.0028  0.4068 -0.1877  0.0365
 82822367  0.0092 -0.0599  0.0497  0.0029  0.4125 -0.1799  0.0050
 82822377  0.0050 -0.0598  0.0498  0.0036  0.4204 -0.2073  0.0516
 82822387  0.0095 -0.0601  0.0501  0.0031  0.4008 -0.1852  0.0062
 82822398  0.0125 -0.0608  0.0503  0.0037  0.3916 -0.2043  0.0287
 82822407  0.0092 -0.0564  0.0508  0.0044  0.4167 -0.1963  0.0437
 82822417  0.0079 -0.0581  0.0512  0.0048  0.3927 -0.2047  0.0190
 82822428  0.0101 -0.0621  0.0519  0.0058  0.4016 -0.2167  0.1008
 82822437  0.0129 -0.0558  0.0524  0.0050  0.4030 -0.2041  0.0505
 82822447  0.0096 -0.0558  0.0527  0.0062  0.4232 -0.2027  0.0335
 82822457  0.0085 -0.0565  0.0528  0.0074  0.3862 -0.2241  0.0233
 82822467  0.0052 -0.0529  0.0529  0.0079  0.3691 -0.2082  0.0773
 82822477  0.0101 -0.0549  0.0535  0.0089  0.3984 -0.2185  0.0464
 82822488  0.0067 -0.0534  0.0540  0.0086  0.4100 -0.1713  0.0479
 82822497  0.0068 -0.0482  0.0546  0.0093  0.3939 -0.1941  0.0686
 82822507  0.0093 -0.0542  0.0541  0.0091  0.4158 -0.2001  0.0649
 82822518  0.0074 -0.0519  0.0546  0.0089  0.4028 -0.1941  0.0767
 82822527  0.0120 -0.0491  0.0546  0.0088  0.3807 -0.1743  0.0508
 82822537  0.0077 -0.0537  0.0548  0.0073  0.4528 -0.1626  0.1206
 82822548  0.0065 -0.0474  0.0547  0.0078  0.3980 -0.1687  0.0785
 82822557  0.0043 -0.0473  0.0551  0.0073  0.3849 -0.1510  0.0569
 82822567  0.0035 -0.0526  0.0545  0.0064  0.4024 -0.1794  0.0802
 82822578  0.0014 -0.0502  0.0548  0.0056  0.4071 -0.1627  0.0720
 82822587  0.0058 -0.0472  0.0553  0.0047  0.3888 -0.1468  0.0714
 82822597  0.0024 -0.0505  0.0548  0.0047  0.3975 -0.1619  0.0593
 82822608  0.0032 -0.0482  0.0552  0.0040  0.3898 -0.1573  0.0410
 82822617  0.0019 -0.0470  0.0559  0.0025  0.4282 -0.1596  0.0805
 82822627  0.0057 -0.0444  0.0551  0.0014  0.3965 -0.1650  0.0431
 82822638  0.0017 -0.0489  0.0547  0.0012  0.4185 -0.1972  0.0608
 82822647 -0.0053 -0.0485  0.0555  0.0003  0.4317 -0.1920  0.0633
 82822657 -0.0013 -0.0451  0.0556 -0.0004  0.4122 -0.1720  0.0529
 82822667  0.0001 -0.0473  0.0562  0.0001  0.3660 -0.1919  0.0409
 82822678  0.0024 -0.0383  0.0554  0.0000  0.3831 -0.2055  0.0270
 82822687  0.0033 -0.0451  0.0545 -0.0001  0.3737 -0.1994  0.0407
 82822697 -0.0019 -0.0422  0.0550 -0.0001  0.3553 -0.1662  0.0035
 82822708  0.0025 -0.0399  0.0551 -0.0005  0.3620 -0.1571  0.0181
 82822717  0.0031 -0.0428  0.0556  0.0001  0.3532 -0.1766  0.0449
 82822728 -0.0006 -0.0366  0.0560 -0.0008  0.3693 -0.1881  0.0385
 82822738  0.0062 -0.0386  0.0558 -0.0005  0.3260 -0.2003 -0.0165
 82822747  0.0023 -0.0432  0.0558 -0.0011  0.3613 -0.1850  0.0374
 82822758  0.0009 -0.0430  0.0564 -0.0015  0.3472 -0.1892  0.0275
 82822768 -0.0068 -0.0384  0.0566 -0.0017  0.3699 -0.2254  0.0356
 82822777 -0.0054 -0.0369  0.0567 -0.0034  0.3647 -0.2071  0.0374
 82822788 -0.0017 -0.0457  0.0559 -0.0037  0.3967 -0.2140  0.0328
 82822798 -0.0053 -0.0358  0.0560 -0.0044  0.3644 -0.1871  0.0290
 82822808  0.0013 -0.0386  0.0555 -0.0049  0.3842 -0.1985  0.0108
 82822817  0.0006 -0.0397  0.0547 -0.0046  0.3685 -0.2242  0.0354
 82822828  0.0030 -0.0409  0.0541 -0.0059  0.3797 -0.1961  0.0107
 82822838  0.0065 -0.0422  0.0537 -0.0061  0.4075 -0.2128  0.0163
 82822847  0.0015 -0.0415  0.0528 -0.0065  0.3741 -0.1833  0.0022
 82822858 -0.0017 -0.0404  0.0518 -0.0057  0.3872 -0.1750 -0.0054
 82822868  0.0078 -0.0473  0.0528 -0.0062  0.3529 -0.2127 -0.0198
 82822878  0.0057 -0.0369  0.0521 -0.0059  0.3993 -0.1926 -0.0284
 82822888 -0.0016 -0.0412  0.0518 -0.0055  0.4055 -0.1926 -0.0097
 82822898  0.0024 -0.0415  0.0515 -0.0057  0.3761 -0.2016 -0.0313
 82822909  0.0012 -0.0417  0.0528 -0.0058  0.3934 -0.2134 -0.0172
 82822918  0.0035 -0.0376  0.0538 -0.0058  0.3724 -0.1884 -0.0283
 82822928 -0.0053 -0.0414  0.0551 -0.0052  0.4271 -0.2036  0.0361
 82822938  0.0004 -0.0395  0.0554 -0.0045  0.3921 -0.1636 -0.0188
 82822948  0.0003 -0.0387  0.0547 -0.0040  0.3911 -0.1999 -0.0421
 82822958  0.0016 -0.0364  0.0541 -0.0037  0.3968 -0.1877 -0.0146
 82822968  0.0049 -0.0387  0.0540 -0.0040  0.3864 -0.2065  0.0058
 82822978  0.0042 -0.0408  0.0543 -0.0036  0.4037 -0.1649 -0.0300
 82822988 -0.0000 -0.0390  0.0551 -0.0041  0.3770 -0.1638 -0.0016
 82822999  0.0007 -0.0414  0.0551 -0.0032  0.3960 -0.1955 -0.0267
 82823008 -0.0031 -0.0420  0.0552 -0.0026  0.3941 -0.1855 -0.0089
 82823018 -0.0046 -0.0445  0.0549 -0.0024  0.3713 -0.1710 -0.0203
 82823028 -0.0027 -0.0346  0.0530 -0.0016  0.3491 -0.1913 -0.0386
 82823039 -0.0023 -0.0420  0.0519 -0.0009  0.3884 -0.1840 -0.0272
 82823048 -0.0084 -0.0374  0.0511 -0.0002  0.3530 -0.1707 -0.0200
 82823058 -0.0119 -0.0384  0.0497  0.0008  0.3865 -0.1776 -0.0145
 82823069 -0.0091 -0.0384  0.0488  0.0011  0.3716 -0.1817 -0.0078
 82823078 -0.0095 -0.0363  0.0480  0.0013  0.3915 -0.1790 -0.0465
 82823088 -0.0058 -0.0351  0.0477  0.0027  0.4127 -0.1686 -0.0297
 82823099 -0.0027 -0.0342  0.0470  0.0032  0.3900 -0.1854 -0.0292
 82823108 -0.0061 -0.0348  0.0469  0.0025  0.4082 -0.1790 -0.0330
 82823119 -0.0082 -0.0323  0.0471  0.0027  0.4097 -0.2054 -0.0348
 82823128 -0.0069 -0.0372  0.0464  0.0030  0.4480 -0.1843 -0.0144
 82823138 -0.0056 -0.0295  0.0470  0.0036  0.4360 -0.2117 -0.0063
 82823149 -0.0071 -0.0291  0.0469  0.0036  0.4123 -0.1857 -0.0255
 82823158 -0.0019 -0.0294  0.0475  0.0040  0.4159 -0.1958 -0.0188
 82823168 -0.0002 -0.0272  0.0478  0.0039  0.4013 -0.2145 -0.0386
 82823178 -0.0004 -0.0289  0.0477  0.0044  0.4411 -0.2230 -0.0185
 82823189 -0.0078 -0.0299  0.0477  0.0042  0.4054 -0.1966 -0.0135
 82823198 -0.0049 -0.0243  0.0485  0.0036  0.4009 -0.1966 -0.0365
 82823208 -0.0037 -0.0237  0.0485  0.0033  0.4158 -0.1981 -0.0347
 82823219 -0.0004 -0.0267  0.0485  0.0039  0.4054 -0.2057 -0.0137
 82823228  0.0004 -0.0235  0.0477  0.0035  0.4031 -0.1862 -0.0343
 82823238 -0.0017 -0.0266  0.0476  0.0032  0.4142 -0.2038 -0.0189
 82823249 -0.0030 -0.0194  0.0480  0.0027  0.4258 -0.1937 -0.0466
 82823258 -0.0022 -0.0221  0.0473  0.0027  0.4451 -0.1716 -0.0556
 82823268 -0.0065 -0.0267  0.0467  0.0021  0.4610 -0.1812 -0.0115
 82823279 -0.0042 -0.0243  0.0456  0.0016  0.4413 -0.1787 -0.0228
 82823289 -0.0066 -0.0244  0.0445  0.0015  0.4431 -0.1880 -0.0566
 82823299 -0.0052 -0.0223  0.0443  0.0022  0.4157 -0.1559 -0.0441
 82823309 -0.0146 -0.0239  0.0439  0.0024  0.4225 -0.1693 -0.0245
 82823319 -0.0153 -0.0253  0.0431  0.0035  0.4234 -0.1924 -0.0037
 82823328 -0.0126 -0.0243  0.0429  0.0039  0.4190 -0.1921 -0.0091
 82823339 -0.0217 -0.0221  0.0436  0.0041  0.4154 -0.1606 -0.0051
 82823349 -0.0163 -0.0243  0.0434  0.0044  0.3963 -0.1791 -0.0099
 82823359 -0.0094 -0.0173  0.0439  0.0043  0.4055 -0.1896 -0.0403
 82823369 -0.0156 -0.0217  0.0442  0.0035  0.4104 -0.1694 -0.0278
 82823379 -0.0168 -0.0237  0.0439  0.0030  0.3956 -0.2083 -0.0248
 82823389 -0.0108 -0.0198  0.0450  0.0038  0.3818 -0.1711 -0.0246
 82823399 -0.0170 -0.0199  0.0447  0.0035  0.3881 -0.1801 -0.0353
 82823409 -0.0178 -0.0168  0.0448  0.0038  0.3968 -0.1909 -0.0151
 82823419 -0.0077 -0.0167  0.0456  0.0038  0.3908 -0.1772 -0.0394
 82823430 -0.0155 -0.0241  0.0472  0.0036  0.4209 -0.1870 -0.0483
 82823439 -0.0107 -0.0238  0.0482  0.0043  0.4202 -0.1724 -0.0441
 82823449 -0.0157 -0.0259  0.0498  0.0064  0.4390 -0.1500 -0.0182
 82823460 -0.0009 -0.0221  0.0498  0.0074  0.3867 -0.1861 -0.0865
 82823469 -0.0028 -0.0214  0.0498  0.0087  0.3810 -0.1912 -0.0714
 82823479 -0.0110 -0.0161  0.0507  0.0097  0.3774 -0.1812 -0.0800
 82823489 -0.0099 -0.0230  0.0511  0.0093  0.4360 -0.1629 -0.0522
 82823499 -0.0071 -0.0169  0.0526  0.0094  0.4189 -0.1822 -0.0542
 82823509 -0.0182 -0.0187  0.0537  0.0087  0.4161 -0.1447 -0.0256
 82823519 -0.0077 -0.0200  0.0541  0.0095  0.4099 -0.1443 -0.0320
 82823529 -0.0058 -0.0158  0.0543  0.0090  0.3931 -0.1376 -0.0421
 82823539 -0.0063 -0.0241  0.0539  0.0087  0.4048 -0.1313 -0.0150
 82823549 -0.0093 -0.0190  0.0539  0.0084  0.4166 -0.1003  0.0037
 82823559 -0.0061 -0.0159  0.0538  0.0074  0.3845 -0.1513 -0.0258
 82823569 -0.0004 -0.0152  0.0543  0.0060  0.4019 -0.1007 -0.0204
 82823579 -0.0056 -0.0199  0.0546  0.0039  0.4155 -0.0994 -0.0210
 82823590 -0.0018 -0.0233  0.0549  0.0037  0.3901 -0.1157 -0.0246
 82823599  0.0012 -0.0199  0.0559  0.0032  0.3795 -0.1078 -0.0407
 82823609 -0.0039 -0.0230  0.0563  0.0026  0.4149 -0.1032 -0.0054
 82823620  0.0011 -0.0224  0.0551  0.0026  0.4205 -0.1472 -0.0203
 82823629  0.0036 -0.0262  0.0544  0.0018  0.4195 -0.1372 -0.0171
 82823639 -0.0037 -0.0253  0.0543  0.0016  0.4419 -0.0935 -0.0232
 82823649 -0.0025 -0.0223  0.0551 -0.0001  0.4007 -0.1283 -0.0305
 82823660 -0.0057 -0.0246  0.0555 -0.0003  0.4136 -0.1080 -0.0279
 82823669 -0.0024 -0.0278  0.0557 -0.0010  0.4285 -0.0845 -0.0463
 82823679 -0.0003 -0.0182  0.0556 -0.0015  0.4056 -0.1103 -0.0457
 82823690 -0.0034 -0.0261  0.0556 -0.0008  0.4109 -0.1381 -0.0401
 82823700 -0.0036 -0.0272  0.0553 -0.0017  0.3888 -0.1210 -0.0443
 82823709 -0.0078 -0.0262  0.0551 -0.0021  0.4259 -0.0930 -0.0395
 82823720 -0.0044 -0.0288  0.0539 -0.0023  0.4086 -0.1267 -0.0315
 82823730 -0.0037 -0.0251  0.0531 -0.0026  0.4074 -0.0789 -0.0267
 82823739 -0.0041 -0.0215  0.0531 -0.0037  0.3984 -0.1098 -0.0464
 82823749 -0.0092 -0.0211  0.0518 -0.0020  0.4075 -0.0899 -0.0586
 82823760 -0.0035 -0.0196  0.0514 -0.0018  0.4151 -0.0858 -0.0637
 82823770 -0.0032 -0.0208  0.0507 -0.0012  0.3932 -0.0943 -0.0701
 82823779 -0.0038 -0.0172  0.0496 -0.0004  0.3811 -0.1131 -0.0728
 82823789 -0.0093 -0.0241  0.0489  0.0003  0.4097 -0.1043 -0.0454
 82823800 -0.0007 -0.0236  0.0479  0.0003  0.3824 -0.0936 -0.0378
 82823809  0.0002 -0.0192  0.0474  0.0006  0.3870 -0.1125 -0.0575
 82823820 -0.0030 -0.0216  0.0469  0.0017  0.3884 -0.0957 -0.0484
 82823830 -0.0006 -0.0195  0.0474  0.0026  0.3599 -0.1286 -0.0665
 82823840 -0.0028 -0.0262  0.0473  0.0030  0.3904 -0.0825 -0.0267
 82823849 -0.0072 -0.0165  0.0467  0.0030  0.4113 -0.0888 -0.0240
 82823860 -0.0022 -0.0207  0.0455  0.0039  0.3686 -0.1110 -0.0528
 82823870 -0.0030 -0.0248  0.0451  0.0048  0.3854 -0.1223 -0.0236
 82823879 -0.0014 -0.0222  0.0452  0.0050  0.3569 -0.1312 -0.0108
 82823890 -0.0110 -0.0222  0.0453  0.0046  0.3578 -0.0889  0.0136
 82823900 -0.0098 -0.0273  0.0452  0.0041  0.3827 -0.1545  0.0138
 82823910 -0.0091 -0.0226  0.0448  0.0048  0.3605 -0.1172  0.0181
 82823920 -0.0087 -0.0250  0.0446  0.0047  0.3606 -0.1221  0.0017
 82823930 -0.0050 -0.0257  0.0443  0.0046  0.3743 -0.1238  0.0075
 82823940 -0.0043 -0.0249  0.0447  0.0049  0.3589 -0.1083 -0.0137
 82823949 -0.0068 -0.0305  0.0452  0.0056  0.3714 -0.1472  0.0154
 82823960 -0.0096 -0.0280  0.0446  0.0057  0.3577 -0.1178 -0.0035
 82823970 -0.0053 -0.0229  0.0447  0.0061  0.3733 -0.0970 -0.0175
 82823980 -0.0056 -0.0277  0.0451  0.0062  0.3741 -0.1287  0.0124
 82823990 -0.0072 -0.0236  0.0452  0.0067  0.3678 -0.1009  0.0174
 82824000 -0.0094 -0.0220  0.0453  0.0061  0.3608 -0.1039  0.0243
 82824010 -0.0054 -0.0248  0.0465  0.0059  0.3313 -0.0884 -0.0084
 82824019 -0.0085 -0.0257  0.0467  0.0061  0.3562 -0.1121  0.0241
 82824030 -0.0090 -0.0235  0.0460  0.0060  0.3503 -0.0727 -0.0038
 82824040 -0.0069 -0.0221  0.0454  0.0053  0.3189 -0.0769  0.0018
 82824050 -0.0058 -0.0275  0.0458  0.0044  0.3496 -0.1110 -0.0129
 82824060 -0.0044 -0.0240  0.0462  0.0052  0.3058 -0.0820 -0.0196
 82824070 -0.0084 -0.0238  0.0470  0.0051  0.3209 -0.0980 -0.0094
 82824080 -0.0048 -0.0224  0.0470  0.0056  0.2912 -0.1105  0.0131
 82824090 -0.0082 -0.0218  0.0475  0.0054  0.3050 -0.1000  0.0028
 82824100 -0.0018 -0.0250  0.0474  0.0041  0.2990 -0.1115 -0.0224
 82824110 -0.0096 -0.0231  0.0467  0.0042  0.3211 -0.0834 -0.0019
 82824121 -0.0164 -0.0249  0.0467  0.0047  0.3341 -0.0808  0.0317
 82824130 -0.0087 -0.0238  0.0461  0.0049  0.2831 -0.1015  0.0100
 82824140 -0.0073 -0.0273  0.0459  0.0046  0.3083 -0.0711  0.0259
 82824151 -0.0095 -0.0274  0.0446  0.0044  0.3120 -0.0831  0.0140
 82824160 -0.0106 -0.0222  0.0431  0.0055  0.2869 -0.0549  0.0205
 82824170 -0.0094 -0.0218  0.0429  0.0059  0.2783 -0.0728  0.0156
 82824180 -0.0125 -0.0235  0.0418  0.0067  0.2943 -0.0820  0.0313
 82824191 -0.0161 -0.0255  0.0415  0.0078  0.2989 -0.0452  0.0550
 82824200 -0.0105 -0.0301  0.0412  0.0089  0.3028 -0.1033  0.0432
 82824210 -0.0118 -0.0303  0.0413  0.0084  0.3098 -0.0941  0.0644
 82824221 -0.0139 -0.0231  0.0409  0.0093  0.2770 -0.0846  0.0585
 82824230 -0.0187 -0.0262  0.0399  0.0093  0.3202 -0.0883  0.0447
 82824240 -0.0199 -0.0157  0.0398  0.0085  0.3397 -0.1023  0.0791
 82824251 -0.0104 -0.0156  0.0399  0.0088  0.2880 -0.1157  0.0412
 82824261 -0.0149 -0.0181  0.0389  0.0088  0.3226 -0.0717  0.0370
 82824270 -0.0132 -0.0164  0.0392  0.0085  0.3134 -0.1090  0.0289
 82824280 -0.0210 -0.0189  0.0398  0.0083  0.3353 -0.1041  0.0547
 82824291 -0.0195 -0.0121  0.0395  0.0082  0.3431 -0.0982  0.0311
 82824301 -0.0165 -0.0137  0.0393  0.0084  0.3175 -0.1217  0.0450
 82824310 -0.0183 -0.0113  0.0394  0.0089  0.3151 -0.0798  0.0506
 82824321 -0.0158 -0.0197  0.0407  0.0091  0.3234 -0.0912  0.0433
 82824331 -0.0220 -0.0092  0.0411  0.0082  0.2988 -0.1023  0.0261
 82824340 -0.0123 -0.0070  0.0415  0.0087  0.3122 -0.1105  0.0526
 82824351 -0.0131 -0.0149  0.0415  0.0083  0.3064 -0.0714  0.0267
 82824361 -0.0139 -0.0125  0.0415  0.0080  0.3208 -0.0776  0.0492
 82824371 -0.0141 -0.0158  0.0424  0.0076  0.3165 -0.0755  0.0424
 82824381 -0.0173 -0.0178  0.0430  0.0079  0.3306 -0.0773  0.0856
 82824390 -0.0169 -0.0163  0.0427  0.0070  0.3123 -0.0784  0.0398
 82824401 -0.0115 -0.0151  0.0433  0.0065  0.3033 -0.0899  0.0366
 82824411 -0.0087 -0.0120  0.0433  0.0067  0.2909 -0.1035  0.0287
 82824420 -0.0163 -0.0151  0.0428  0.0080  0.2984 -0.0626  0.0618
 82824431 -0.0110 -0.0097  0.0420  0.0082  0.2858 -0.0731  0.0028
 82824441 -0.0159 -0.0052  0.0422  0.0086  0.3253 -0.0602  0.0430
 82824451 -0.0161 -0.0070  0.0426  0.0077  0.2982 -0.0798  0.0192
 82824461 -0.0113 -0.0053  0.0424  0.0081  0.3021 -0.0743  0.0252
 82824471 -0.0173 -0.0074  0.0427  0.0087  0.3275 -0.0446  0.0560
 82824481 -0.0114 -0.0107  0.0425  0.0075  0.3242 -0.1122  0.0446
 82824490 -0.0152 -0.0127  0.0423  0.0080  0.2690 -0.0928  0.0192
 82824501 -0.0159 -0.0104  0.0427  0.0078  0.3002 -0.1004  0.0442
 82824511 -0.0107 -0.0111  0.0420  0.0083  0.3162 -0.0624  0.0482
 82824521 -0.0107 -0.0079  0.0421  0.0080  0.3239 -0.0959  0.0252
 82824531 -0.0157 -0.0053  0.0426  0.0071  0.2921 -0.0841  0.0284
 82824541 -0.0178 -0.0058  0.0433  0.0065  0.3089 -0.0765  0.0380
 82824551 -0.0158 -0.0130  0.0431  0.0057  0.2887 -0.0975  0.0002
 82824560 -0.0181 -0.0074  0.0436  0.0062  0.2902 -0.0832  0.0137
 82824571 -0.0107 -0.0112  0.0430  0.0057  0.3087 -0.0820 -0.0214
 82824581 -0.0158 -0.0104  0.0427  0.0057  0.2865 -0.0940  0.0149
 82824591 -0.0142 -0.0132  0.0423  0.0063  0.2798 -0.1142  0.0109
 82824602 -0.0102 -0.0099  0.0416  0.0056  0.2912 -0.1120  0.0077
 82824611 -0.0157 -0.0102  0.0419  0.0056  0.2800 -0.1413 -0.0250
 82824621 -0.0172 -0.0138  0.0418  0.0056  0.3266 -0.0845 -0.0041
 82824632 -0.0204 -0.0085  0.0418  0.0054  0.3156 -0.1188 -0.0144
 82824641 -0.0114 -0.0147  0.0411  0.0041  0.2889 -0.1092 -0.0389
 82824651 -0.0165 -0.0073  0.0411  0.0042  0.2984 -0.1119 -0.0186
 82824661 -0.0143 -0.0053  0.0407  0.0033  0.2667 -0.1029 -0.0139
 82824671 -0.0158 -0.0103  0.0408  0.0028  0.2734 -0.0878 -0.0103
 82824681 -0.0182 -0.0072  0.0400  0.0021  0.3044 -0.0806 -0.0080
 82824691 -0.0172 -0.0165  0.0397  0.0018  0.2902 -0.0636  0.0074
 82824702 -0.0199 -0.0140  0.0396  0.0011  0.3255 -0.1187  0.0402
 82824711 -0.0175 -0.0204  0.0382  0.0011  0.3101 -0.1154  0.0206
 82824721 -0.0231 -0.0139  0.0376  0.0013  0.3278 -0.0972  0.0546
 82824731 -0.0159 -0.0150  0.0370  0.0003  0.3093 -0.1036  0.0262
 82824742 -0.0224 -0.0098  0.0372 -0.0005  0.2845 -0.0931  0.0106
 82824751 -0.0186 -0.0184  0.0371 -0.0010  0.3088 -0.1016  0.0106
 82824761 -0.0214 -0.0122  0.0379 -0.0010  0.2653 -0.0782 -0.0160
 82824772 -0.0218 -0.0079  0.0388 -0.0015  0.2595 -0.0733 -0.0007
 82824781 -0.0227 -0.0174  0.0399 -0.0015  0.3531 -0.0901  0.0407
 82824791 -0.0188 -0.0142  0.0410 -0.0015  0.3396 -0.0867  0.0235
 82824801 -0.0158 -0.0090  0.0416 -0.0018  0.3072 -0.0685 -0.0090
 82824812 -0.0189 -0.0111  0.0427 -0.0013  0.2939 -0.0886  0.0091
 82824821 -0.0142 -0.0078  0.0426 -0.0009  0.3116 -0.0973  0.0137
 82824831 -0.0153 -0.0091  0.0433 -0.0003  0.2757 -0.0759  0.0042
 82824842 -0.0167 -0.0125  0.0438  0.0000  0.2912 -0.1068  0.0156
 82824852 -0.0170 -0.0084  0.0449  0.0013  0.2848 -0.0958  0.0061
 82824861 -0.0136 -0.0070  0.0452  0.0014  0.2492 -0.0977  0.0292
 82824871 -0.0114 -0.0123  0.0450  0.0022  0.3010 -0.1168  0.0128
 82824882 -0.0200 -0.0096  0.0460  0.0036  0.2965 -0.1257  0.0742
 82824892 -0.0115 -0.0106  0.0469  0.0033  0.2717 -0.1220  0.0504
 82824901 -0.0149 -0.0151  0.0474  0.0040  0.2866 -0.1273  0.0378
 82824912 -0.0119 -0.0109  0.0480  0.0049  0.2825 -0.1070  0.0357
 82824922 -0.0211 -0.0063  0.0494  0.0051  0.2743 -0.0882  0.0320
 82824931 -0.0188 -0.0070  0.0495  0.0049  0.2445 -0.1206  0.0480
 82824941 -0.0137 -0.0055  0.0505  0.0055  0.2373 -0.1004  0.0292
 82824952 -0.0135 -0.0096  0.0516  0.0052  0.2747 -0.1151  0.0554
 82824962 -0.0187 -0.0057  0.0514  0.0047  0.2939 -0.0690  0.0499
